date,open,high,low,close,volume
2023-01-17,25.03,26.32,24.82,26.32,445500
2023-01-18,27.6,27.6,26.46,26.6,420000
2023-01-19,26.56,27.12,25.8,26.94,263000
2023-01-27,27.19,27.81,27.12,27.46,418900
2023-01-30,27.46,27.81,27.12,27.32,425200
2023-01-31,27.01,27.32,25.41,27.32,420300
2023-02-01,27.74,27.74,25.41,25.41,507900
2023-02-02,25.52,26.07,25.03,25.55,413400
2023-02-03,25.66,26.14,25.41,25.66,160000
2023-02-06,25.66,25.73,25.45,25.73,194200
2023-02-07,25.73,26.04,25.03,25.03,264200
2023-02-08,25.45,25.52,24.61,25.0,207800
2023-02-09,25.14,25.34,25.03,25.07,125200
2023-02-10,25.07,25.07,24.2,24.65,186200
2023-02-13,24.34,24.34,22.94,22.94,704700
2023-02-14,23.64,23.64,22.81,23.29,178400
2023-02-15,23.29,24.75,22.94,23.85,171500
2023-02-16,24.4,24.4,23.88,24.16,109400
2023-02-17,24.27,24.68,24.13,24.37,117000
2023-02-20,24.51,25.86,24.51,25.86,322900
2023-02-21,25.86,26.56,25.86,26.11,441400
2023-02-22,25.76,26.07,25.38,25.38,338400
2023-02-23,25.17,25.38,24.06,24.68,289600
2023-02-24,24.75,25.03,24.34,24.34,142800
2023-02-27,23.99,24.37,23.15,23.29,220300
